index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.faz.net/aktuell/wirtschaft/hans-werner-sinn-das-verbrenner-verbot-beschleunigt-den-klimawandel-19072450.html,https://www.faz.net/aktuell/wirtschaft/hans-werner-sinn-das-verbrenner-verbot-beschleunigt-den-klimawandel-19072450.html,0,www.faz.net,Hans-Werner Sinn: „Das Verbrennerverbot beschleunigt den Klimawandel“,"Wenn Deutschland kein Öl mehr kaufe, werde es für andere Länder günstiger, noch größere Mengen zu verbrauchen, erklärt der frühere Präsident des Ifo-Instituts. Verbrennungs- und Heizungsverbote seien daher sinnlos.",https://media0.faz.net/ppmedia/aktuell/4268819258/1.9072478/facebook_teaser/der-fruehere-ifo-praesident.jpg,2023-08-01T00:21:41Z,http://archive.md/20230801080223/https://www.faz.net/aktuell/wirtschaft/hans-werner-sinn-das-verbrenner-verbot-beschleunigt-den-klimawandel-19072450.html,"Der emeritierte Präsident des Ifo-Instituts, Hans-Werner Sinn, kritisiert die Energiepolitik der Bundesregierung. Der CO2-Ausstoß bei Öl, Kohle und Co. könne nur reduziert werden, wenn alle oder fast… [+1645 chars]",,de,'Öl'
https://www.zeit.de/wirtschaft/2023-07/usa-inflation-reduction-act-subventionen-industriepolitik,https://www.zeit.de/wirtschaft/2023-07/usa-inflation-reduction-act-subventionen-industriepolitik,0,www.zeit.de,Inflation Reduction Act: Amerika boomt wieder,"Joe Biden hat einen Aufschwung angestoßen: Selbst abgehängte Regionen profitieren, Hunderttausende Jobs entstehen. Ob ihm das politisch zugute kommt, ist aber fraglich.",,2023-08-01T02:56:20Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Inflation'
https://www.zeit.de/news/2023-08/01/bayern-startet-erstanlaufstelle-fuer-missbrauchsopfer,https://www.zeit.de/news/2023-08/01/bayern-startet-erstanlaufstelle-fuer-missbrauchsopfer,0,www.zeit.de,Soziales: Bayern startet Erstanlaufstelle für Missbrauchsopfer,,,2023-08-01T03:50:18Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Bayern'
https://www.faz.net/podcasts/f-a-z-podcast-fruehdenker/faz-fruehdenker-wie-lange-bleibt-der-deutsche-arbeitsmarkt-noch-stabil-19072417.html,https://www.faz.net/podcasts/f-a-z-podcast-fruehdenker/faz-fruehdenker-wie-lange-bleibt-der-deutsche-arbeitsmarkt-noch-stabil-19072417.html,0,www.faz.net,F.A.Z. Frühdenker: Wie lange bleibt der deutsche Arbeitsmarkt noch stabil?,Wie Deutschland in die Wirtschaftskrise schlittert. Welche ausländischen Firmen jetzt dem Krieg zum Trotz wieder in der Ukraine investieren. Und warum Hunderttausende Katholiken nach Lissabon pilgern.,https://media0.faz.net/ppmedia/aktuell/wirtschaft/1495903070/1.9072428/facebook_teaser_fplus/ein-reinigungshersteller-in.jpg,2023-08-01T04:10:28Z,,"Das Wichtigste für Sie an diesem Dienstag:
1. Wirtschaftskrise ohne Massenarbeitslosigkeit2. Zerstörung und Wiederaufbau in der Ukraine3. Der schwierige Umgang mit den Koranverbrennungen4. Fahrvergn… [+814 chars]",,de,'Krieg'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/verkehr--vorbereitung-fuer-den-winterdienst--salzlager-werden-gefuellt--33699482.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/verkehr--vorbereitung-fuer-den-winterdienst--salzlager-werden-gefuellt--33699482.html,0,www.stern.de,Verkehr: Vorbereitung für den Winterdienst: Salzlager werden gefüllt,Im Sommer gehören Mäharbeiten zu den Aufgaben der Straßenmeistereien. Aber auch der Winterdienst wird schon vorbereitet - zumindest in den Lagerhallen fürs Streusalz.,https://image.stern.de/33699484/t/JA/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123080199637129v3w800h600l640t422r1920b1272jpeg---0e2193bef3667c0a.jpg,2023-08-01T04:29:36Z,https://web.archive.org/web/20230801050553/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/verkehr--vorbereitung-fuer-den-winterdienst--salzlager-werden-gefuellt--33699482.html,"Im Sommer gehören Mäharbeiten zu den Aufgaben der Straßenmeistereien. Aber auch der Winterdienst wird schon vorbereitet - zumindest in den Lagerhallen fürs Streusalz.
Mitten im Sommer sind die Vorbe… [+1861 chars]",,de,'Kälte'
https://www.tagesschau.de/ausland/europa/moskau-drohnenangriff-100.html,https://www.tagesschau.de/ausland/europa/moskau-drohnenangriff-100.html,0,www.tagesschau.de,Krieg gegen die Ukraine: Erneut Drohnenangriffe auf Moskau,In der Nacht hat es russischen Angaben zufolge wieder Drohnenangriffe auf Moskau gegeben. Eine soll dabei in einen Büroturm geflogen sein. Informationen über Verletzte gibt es laut Moskaus Bürgermeister nicht.,https://images.tagesschau.de/image/cfc7a5e4-c500-4555-bb96-51709c4d9b9e/AAABia9wBC0/AAABg8tME_8/16x9-1280/sendungsbild-1183146.jpg,2023-08-01T05:06:19Z,https://web.archive.org/web/20230801090735/https://www.tagesschau.de/ausland/europa/moskau-drohnenangriff-100.html,"Stand: 01.08.2023 07:06 Uhr
In der Nacht hat es russischen Angaben zufolge wieder Drohnenangriffe auf Moskau gegeben. Eine soll dabei in einen Büroturm geflogen sein. Informationen über Verletzte gi… [+1625 chars]",,de,'Krieg'
https://www.n-tv.de/wirtschaft/Deutschland-befindet-sich-auf-der-Verliererstrasse-article24297240.html,https://www.n-tv.de/wirtschaft/Deutschland-befindet-sich-auf-der-Verliererstrasse-article24297240.html,0,www.n-tv.de,"Wirtschaftsverbände in Sorge: ""Deutschland befindet sich auf der Verliererstraße""","Steigende Energiepreise, weniger Investitionen, fehlende Fachkräfte und starke Abhängigkeiten: Die deutsche Wirtschaft tritt auf der Stelle. Spitzenverbände blicken mit Sorge in die Zukunft - und machen auch die Ampel-Regierung für die Krise verantwortlich.",https://bilder3.n-tv.de/img/Bilder_dpa_Import/crop24296422/6671324205-cImg_16_9-w1200/Ein-Bauarbeiter-mit-einem-Gasbrenner-beim-Bau-eines-Mehrfamilienhauses.jpg,2023-08-01T05:46:38Z,,"Steigende Energiepreise, weniger Investitionen, fehlende Fachkräfte und starke Abhängigkeiten: Die deutsche Wirtschaft tritt auf der Stelle. Spitzenverbände blicken mit Sorge in die Zukunft - und mac… [+5045 chars]",,de,'Energiepreise'
https://www.handelsblatt.com/unternehmen/energie/gaskonzern-uniper-nimmt-abschied-von-erdgas-und-kohle/29288792.html,https://www.handelsblatt.com/unternehmen/energie/gaskonzern-uniper-nimmt-abschied-von-erdgas-und-kohle/29288792.html,0,www.handelsblatt.com,Gaskonzern: Uniper will acht Milliarden Euro in grüne Transformation investieren,Der durch den Staat gerettete Gashändler legt eine neue Strategie vor. So will Uniper bis 2029 komplett aus der Kohleverstromung aussteigen.,https://www.handelsblatt.com/images/uniper-zentrale-in-duesseldorf/29289018/2-format2003.jpg,2023-08-01T06:21:30Z,,"Düsseldorf Der krisengeschüttelte Konzern Uniper hat eine neue Strategie zur Zukunft des Unternehmens. Bis 2030 will der Konzern acht Milliarden Euro investieren, um die eigenen Geschäftsbereiche nac… [+5050 chars]",,de,'fossile Energie'
https://www.zeit.de/video/2023-08/6332214398112/ukraine-krieg-russland-meldet-erneut-drohnenangriff-auf-moskau,https://www.zeit.de/video/2023-08/6332214398112/ukraine-krieg-russland-meldet-erneut-drohnenangriff-auf-moskau,0,www.zeit.de,Ukraine-Krieg: Russland meldet erneut Drohnenangriff auf Moskau,"Mehrere Drohnen seien abgeschossen worden, sagt Moskaus Bürgermeister. Russlands Verteidigungsministerium spricht von einem ""versuchten Terrorangriff des Kiewer Regimes"".",,2023-08-01T07:23:39Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-08/01/arbeitslosigkeit-in-bayern-gestiegen,https://www.zeit.de/news/2023-08/01/arbeitslosigkeit-in-bayern-gestiegen,0,www.zeit.de,Arbeitsmarkt: Arbeitslosigkeit in Bayern gestiegen,,,2023-08-01T08:23:45Z,https://web.archive.org/web/20230809153014/https://www.zeit.de/news/2023-08/01/arbeitslosigkeit-in-bayern-gestiegen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Bayern'
