index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/wissen/2023-11/un-klimakonferenz-mediziner-auschluss-oel-kohle-gas,https://www.zeit.de/wissen/2023-11/un-klimakonferenz-mediziner-auschluss-oel-kohle-gas,0,www.zeit.de,UN-Klimakonferenz: Mediziner für Ausschluss fossiler Lobbyisten von Klimaverhandlungen,"Interessen der Kohle-, Öl- und Gasindustrie sollten bei der UN-Klimakonferenz keine Rolle spielen, fordern Forschende. Ähnlich funktioniere etwa die Tabak-Regulierung.",https://img.zeit.de/wissen/2023-11/kohle-mediziner-asuschluss-un-klimaverhandlungen/wide__1300x731,2023-11-01T00:02:36Z,https://web.archive.org/web/20231101010804/https://www.zeit.de/wissen/2023-11/un-klimakonferenz-mediziner-auschluss-oel-kohle-gas,"Gesundheitsexperten aus aller Welt fordern in einem offenen Brief, Lobbyisten für Kohle, Öl und Gas von der anstehenden UN-Klimakonferenz auszuschließen. ""Die Interessen der fossilen Industrie dürfen… [+2044 chars]",,de,'Gas'
https://www.tagesschau.de/ausland/asien/erdogan-israel-hamas-100.html,https://www.tagesschau.de/ausland/asien/erdogan-israel-hamas-100.html,0,www.tagesschau.de,Krieg in Nahost: Warum Erdogan die Hamas lobt,"Zunächst hatte sich der türkische Präsident Erdogan im Nahostkonflikt als Vermittler präsentiert. Doch das ist vorbei: Inzwischen bezeichnet er Israel als ""Kriegsverbrecher"" - und die Terrormiliz Hamas als ""Befreier"". Von Jannik Pentz.",https://images.tagesschau.de/image/4d510b99-4f53-45f3-9425-1afedf826960/AAABi4cx61k/AAABibBxqrQ/16x9-1280/recep-tayyip-erdogan-378.jpg,2023-11-01T00:40:09Z,,"Stand: 01.11.2023 01:40 Uhr
Zunächst hatte sich der türkische Präsident Erdogan im Nahostkonflikt als Vermittler präsentiert. Doch das ist vorbei: Inzwischen bezeichnet er Israel als ""Kriegsverbrech… [+4681 chars]",,de,'Krieg'
https://www.dw.com/de/wie-steht-russland-zum-nahost-krieg/a-67269621,https://www.dw.com/de/wie-steht-russland-zum-nahost-krieg/a-67269621,0,www.dw.com,Wie steht Russland zum Nahost-Krieg?,"Antisemitische Angriffe in Dagestan, Hamas-Besuch in Moskau, Putins Schuldzuweisungen an den Westen: Russlands Haltung zum Krieg im Nahen Osten ist umstritten.",https://static.dw.com/image/67268485_6.jpg,2023-11-01T02:15:00Z,,"Die Amerikaner seien schuld am Terrorangriff der militant-islamistischen Hamas. Sie seien verantwortlich für die Spannungen im Nahen Osten. Russland dagegen wolle Frieden und tue alles, um den Krieg … [+7892 chars]",,de,'Krieg'
https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-selenskij-1.6296558,https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-selenskij-1.6296558,0,www.sueddeutsche.de,Liveblog zum Krieg in der Ukraine: Selenskij warnt vor überzogenen Erwartungen an Offensive,"Die Leistungen der ukrainischen Soldaten würden als ""selbstverständlich"" angesehen, sagt der ukrainische Präsident in einer Ansprache.",https://www.sueddeutsche.de/image/sz.1.6296559/1200x675?v=1698806823,2023-11-01T02:38:11Z,,Viele Angaben über den Kriegsverlauf wie Opferzahlen oder Details zu Kämpfen stammen von ukrainischen oder russischen Behörden und lassen sich oft nicht unabhängig überprüfen. Für unseren Liveblog ve… [+107 chars],,de,'Krieg'
https://www.zeit.de/news/2023-11/01/krieg-gegen-die-ukraine-so-ist-die-lage,https://www.zeit.de/news/2023-11/01/krieg-gegen-die-ukraine-so-ist-die-lage,0,www.zeit.de,Russische Invasion: Krieg gegen die Ukraine: So ist die Lage,Hier finden Sie Informationen zu dem Thema „Russische Invasion“. Lesen Sie jetzt „Krieg gegen die Ukraine: So ist die Lage“.,https://img.zeit.de/news/2023-11/01/krieg-gegen-die-ukraine-so-ist-die-lage-image-group/wide__1300x731,2023-11-01T04:12:59Z,,"US-Verteidigungsminister Lloyd Austin befürchtet einen Erfolg Russlands in der Ukraine, falls die USA ihre Unterstützung für das angegriffene Land nicht fortsetzen sollten.
Mehr Schlagzeilen
Bei ei… [+4732 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-11/01/dutzende-tote-bei-israelischem-grossangriff,https://www.zeit.de/news/2023-11/01/dutzende-tote-bei-israelischem-grossangriff,0,www.zeit.de,Krieg in Nahost: Dutzende Tote bei israelischem Großangriff,Hier finden Sie Informationen zu dem Thema „Krieg in Nahost“. Lesen Sie jetzt „Dutzende Tote bei israelischem Großangriff“.,https://img.zeit.de/news/2023-11/01/dutzende-tote-bei-israelischem-grossangriff-image-group/wide__1300x731,2023-11-01T04:27:10Z,,Bei einem Großangriff des israelischen Militärs auf Dschabalia im Norden des Gazastreifens sind zahlreiche Menschen ums Leben gekommen. Bei dem Schlag wurden nach Angaben des Militärs am Dienstag run… [+6556 chars],,de,'Krieg'
https://www.nzz.ch/meinung/wir-verschmutzen-unsere-atmosphaere-mit-autos-heizungen-flugzeugen-und-fabriken-doch-jetzt-sollen-die-kuehe-schuld-sein-am-klimawandel-ld.1758885,https://www.nzz.ch/meinung/wir-verschmutzen-unsere-atmosphaere-mit-autos-heizungen-flugzeugen-und-fabriken-doch-jetzt-sollen-die-kuehe-schuld-sein-am-klimawandel-ld.1758885,0,www.nzz.ch,"KOMMENTAR - Wir heizen unsere Atmosphäre auf mit Autos, Flugzeugen, Ölfeuerungen und Fabriken – doch jetzt sollen die Kühe schuld sein am Klimawandel","Wir essen zu viel Fleisch. Die Viehhaltung sollte auf ein nachhaltiges Niveau heruntergefahren werden, aber darauf verzichten müssen wir nicht.","https://img.nzz.ch/2023/10/30/109831fe-c218-4271-b8ce-5fb5bc17d53b.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=4000,2250,x0,y30&wmark=nzz",2023-11-01T04:30:00Z,,"Nachhaltig gehaltene Rinder werden hauptsächlich mit Gras und Heu gefüttert, statt mit Sojaschrot. 
In Zeiten des Klimawandels hat die Kuh einen schweren Stand. Einst eines der positiven Markenzeich… [+9195 chars]",,de,'Heizen'
https://www.nzz.ch/international/ukraine-krieg-im-donbass-stehen-die-bergleute-an-zwei-fronten-ld.1749382,https://www.nzz.ch/international/ukraine-krieg-im-donbass-stehen-die-bergleute-an-zwei-fronten-ld.1749382,0,www.nzz.ch,"Unten Hitze und Minenstaub, oben tobt der Krieg: Die Kumpel stehen im Donbass an zwei Fronten",Pokrowsk ist seit 2014 die ukrainische Hauptstadt des Bergbaus. Dank der strategisch bedeutenden Kokskohle herrscht hier trotz Raketenbeschuss und nahen russischen Stellungen ein Stück Alltagsnormalität.,"https://img.nzz.ch/2023/07/28/6bbafb11-6916-415f-8222-6cfcf02b2a4d.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=6000,3375,x0,y0&wmark=nzz",2023-11-01T04:30:00Z,,"Wenn die Kumpel mit ihren russgeschwärzten Gesichtern von der Mine in die Dusche stürmen, lassen sie sich ungern aufhalten. Nur widerwillig posieren drei von ihnen für den Fotografen, dann hetzen die… [+12810 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-11/01/warmes-essen-und-ein-bett-kaeltehilfe-startet-in-potsdam,https://www.zeit.de/news/2023-11/01/warmes-essen-und-ein-bett-kaeltehilfe-startet-in-potsdam,0,www.zeit.de,Soziales: Warmes Essen und ein Bett - Kältehilfe startet in Potsdam,Hier finden Sie Informationen zu dem Thema „Soziales“. Lesen Sie jetzt „Warmes Essen und ein Bett - Kältehilfe startet in Potsdam“.,https://img.zeit.de/news/2023-11/01/warmes-essen-und-ein-bett-kaeltehilfe-startet-in-potsdam-image-group/wide__1300x731,2023-11-01T04:30:45Z,https://web.archive.org/web/20231104143146/https://www.zeit.de/news/2023-11/01/warmes-essen-und-ein-bett-kaeltehilfe-startet-in-potsdam,Obdachlose Menschen in Potsdam können ab Mittwoch wieder die Kältehilfe nutzen. Die Stadt stellt in diesem Winter zunächst 99 Plätze in Pensionen zur Unterbringung wohnungsloser Menschen zur Verfügun… [+1535 chars],,de,'Winter'
https://www.zeit.de/news/2023-11/01/krankenwagen-warten-am-grenzuebergang-zum-gazastreifen,https://www.zeit.de/news/2023-11/01/krankenwagen-warten-am-grenzuebergang-zum-gazastreifen,0,www.zeit.de,Nahost-Krieg: Krankenwagen warten am Grenzübergang zum Gazastreifen,Hier finden Sie Informationen zu dem Thema „Nahost-Krieg“. Lesen Sie jetzt „Krankenwagen warten am Grenzübergang zum Gazastreifen“.,https://img.zeit.de/news/2023-11/01/krankenwagen-warten-am-grenzuebergang-zum-gazastreifen-image-group/wide__1300x731,2023-11-01T07:55:00Z,,Die Behandlung palästinensischer Verletzter aus dem Gazastreifen in Ägypten rückt offensichtlich näher. Am Mittwochmorgen fuhren mehr als ein Dutzend ägyptische Krankenwagen zu einem Tor am Grenzüber… [+3059 chars],,de,'Krieg'
