index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-12/01/frist-fuer-feuerpause-im-gaza-krieg-abgelaufen,https://www.zeit.de/news/2023-12/01/frist-fuer-feuerpause-im-gaza-krieg-abgelaufen,0,www.zeit.de,Konflikte: Frist für Feuerpause im Gaza-Krieg abgelaufen,Hier finden Sie Informationen zu dem Thema „Konflikte“. Lesen Sie jetzt „Frist für Feuerpause im Gaza-Krieg abgelaufen“.,https://img.zeit.de/administratives/sharing/fallback-image/wide__1300x731,2023-12-01T05:06:23Z,,"Das im Gaza-Krieg vereinbarte Fristende für die Feuerpause ist am Freitagmorgen verstrichen. Ob die Verhandlungen über eine erneute Verlängerung beendet sind, war am Morgen ungewiss. Die Feuerpause w… [+78 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-12/01/4000-busfahrer-in-bayern-gesucht,https://www.zeit.de/news/2023-12/01/4000-busfahrer-in-bayern-gesucht,0,www.zeit.de,Arbeitsmarkt: 4000 Busfahrer in Bayern gesucht,Hier finden Sie Informationen zu dem Thema „Arbeitsmarkt“. Lesen Sie jetzt „4000 Busfahrer in Bayern gesucht“.,https://img.zeit.de/news/2023-12/01/4000-busfahrer-in-bayern-gesucht-image-group/wide__1300x731,2023-12-01T08:00:06Z,,"Den bayerischen Busunternehmen fehlen nach Einschätzung ihres Verbands 4000 Fahrer. In den kommenden Jahren drohe eine erhebliche Verschärfung des Personalmangels, da sich viele Fahrer dem Rentenalte… [+664 chars]",,de,'Bayern'
https://www.zeit.de/news/2023-12/01/bericht-israel-lagen-angriffsplaene-der-hamas-lange-vor,https://www.zeit.de/news/2023-12/01/bericht-israel-lagen-angriffsplaene-der-hamas-lange-vor,0,www.zeit.de,Gaza-Krieg: Bericht: Israel lagen Angriffspläne der Hamas lange vor,Hier finden Sie Informationen zu dem Thema „Gaza-Krieg“. Lesen Sie jetzt „Bericht: Israel lagen Angriffspläne der Hamas lange vor“.,https://img.zeit.de/news/2023-12/01/bericht-israel-lagen-angriffsplaene-der-hamas-lange-vor-image-group/wide__1300x731,2023-12-01T08:23:02Z,,Hinweise auf einen geplanten Großangriff der islamistischen Hamas lagen Israel laut einem Bericht der «New York Times» mehr als ein Jahr vor dem 7. Oktober vor. Demnach gab es einen umfassenden Austa… [+3505 chars],,de,'Krieg'
https://www.zeit.de/news/2023-12/01/putin-gibt-flughafen-in-russische-verwaltung-fraport-raus,https://www.zeit.de/news/2023-12/01/putin-gibt-flughafen-in-russische-verwaltung-fraport-raus,0,www.zeit.de,Luftverkehr: Putin gibt Flughafen in russische Verwaltung - Fraport raus,Hier finden Sie Informationen zu dem Thema „Luftverkehr“. Lesen Sie jetzt „Putin gibt Flughafen in russische Verwaltung - Fraport raus“.,https://img.zeit.de/news/2023-12/01/putin-gibt-flughafen-in-russische-verwaltung-fraport-raus-image-group/wide__1300x731,2023-12-01T08:38:06Z,https://web.archive.org/web/20231202214108/https://www.zeit.de/news/2023-12/01/putin-gibt-flughafen-in-russische-verwaltung-fraport-raus,Der russische Präsident Wladimir Putin hat eine neue Betreiberstruktur des Flughafens Pulkowo in St. Petersburg angeordnet und damit den großen deutschen Anteilseigner Fraport aus dem Geschäft gedrän… [+2747 chars],,de,'Putin'
https://www.zeit.de/news/2023-12/01/bolschoi-chef-verlaesst-theater-nach-kritik-an-putins-krieg,https://www.zeit.de/news/2023-12/01/bolschoi-chef-verlaesst-theater-nach-kritik-an-putins-krieg,0,www.zeit.de,Russischer Angriffskrieg: Bolschoi-Chef verlässt Theater nach Kritik an Putins Krieg,Hier finden Sie Informationen zu dem Thema „Russischer Angriffskrieg“. Lesen Sie jetzt „Bolschoi-Chef verlässt Theater nach Kritik an Putins Krieg“.,https://img.zeit.de/news/2023-12/01/bolschoi-chef-verlaesst-theater-nach-kritik-an-putins-krieg-image-group/wide__1300x731,2023-12-01T10:04:38Z,,"Der Chef des weltberühmten Moskauer Bolschoi Theaters, Wladimir Urin, hat nach Kritik am russischen Angriffskrieg gegen die Ukraine das Staatstheater verlassen. «Ich verabschiede mich heute, weil heu… [+2491 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-12/01/alba-im-bayern-duell-nur-aussenseiter,https://www.zeit.de/news/2023-12/01/alba-im-bayern-duell-nur-aussenseiter,0,www.zeit.de,Basketball- Bundesliga: Alba im Bayern-Duell nur Außenseiter,Hier finden Sie Informationen zu dem Thema „Basketball- Bundesliga“. Lesen Sie jetzt „Alba im Bayern-Duell nur Außenseiter“.,https://img.zeit.de/news/2023-12/01/alba-im-bayern-duell-nur-aussenseiter-image-group/wide__1300x731,2023-12-01T10:20:00Z,,Für die Basketballer kommt das Bundesliga-Prestigeduell am Sonntag in der Max-Schmeling-Halle gegen den Dauerrivalen FC Bayern München (17.00 Uhr/Dyn) zu einem denkbar ungünstigen Zeitpunkt. «Es wird… [+2450 chars],,de,'Bayern'
https://www.zeit.de/news/2023-12/01/fc-bayern-bestreitet-testspiel-beim-fc-basel,https://www.zeit.de/news/2023-12/01/fc-bayern-bestreitet-testspiel-beim-fc-basel,0,www.zeit.de,Fußball: FC Bayern bestreitet Testspiel beim FC Basel,Hier finden Sie Informationen zu dem Thema „Fußball“. Lesen Sie jetzt „FC Bayern bestreitet Testspiel beim FC Basel“.,https://img.zeit.de/news/2023-12/01/fc-bayern-bestreitet-testspiel-beim-fc-basel-image-group/wide__1300x731,2023-12-01T10:46:48Z,,Der FC Bayern München wird in der kurzen Winterpause ein Testspiel in der Schweiz gegen den FC Basel bestreiten. Nach dem Verzicht auf ein Trainingslager zum Start ins neue Jahr wird Trainer Thomas T… [+760 chars],,de,'Bayern'
https://orf.at/stories/3341504/,https://orf.at/stories/3341504/,0,orf.at,Emirate wollen Klimaimage aufpolieren,"Auf der Weltklimakonferenz in Dubai hat der Gastgeber, die Vereinigten Arabischen Emirate (VAE), einen neuen Investmentfonds im Volumen von 30 Milliarden US-Dollar (rund 28 Mrd. Euro) angekündigt, um mehr Kapital in Klimaschutzprojekte zu lenken. Der Fokus li…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2023%2F48%2F91%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2026695_master_763991_klima_cop28_emirate_fonds_afp.jpg%3Fs%3De76a6c8431d879f1640439ee786a787b3247c8f7,2023-12-01T11:10:21Z,https://web.archive.org/web/20231201155227/https://orf.at/stories/3341504/,"Schwerpunkte der geplanten Investitionen sind der Mitteilung zufolge die klimafreundliche Energiewende, der entsprechende Umbau industrieller Prozesse sowie neue Klimaschutztechnologien. Aufsichtsrat… [+6632 chars]",,de,'Gas'
https://www.zeit.de/news/2023-12/01/tuchel-fordert-fuenf-bayern-siege-zum-jahresabschluss,https://www.zeit.de/news/2023-12/01/tuchel-fordert-fuenf-bayern-siege-zum-jahresabschluss,0,www.zeit.de,Fußball: Tuchel fordert fünf Bayern-Siege zum Jahresabschluss,Hier finden Sie Informationen zu dem Thema „Bundesliga“. Lesen Sie jetzt „Tuchel fordert fünf Bayern-Siege zum Jahresabschluss“.,https://img.zeit.de/news/2023-12/01/tuchel-fordert-fuenf-bayern-siege-zum-jahresabschluss-image-group/wide__1300x731,2023-12-01T12:29:28Z,,Nach der matten Nullnummer gegen den FC Kopenhagen hat Trainer Thomas Tuchel beim FC Bayern München vor dem Bundesliga-Heimspiel gegen den 1. FC Union Berlin einen Jahresabschluss mit ausschließlich … [+2219 chars],,de,'Bayern'
https://www.tagesschau.de/ausland/europa/bolschoi-theater-leitung-100.html,https://www.tagesschau.de/ausland/europa/bolschoi-theater-leitung-100.html,0,www.tagesschau.de,Putin-Freund Gergijew übernimmt Leitung des Bolschoi-Theaters,Der Dirigent Gergijew wird Chef des Moskauer Bolschoi Theaters. Er gilt als Vertrauter von Präsident Putin. Sein Vorgänger Urin hatte sich im vergangenen Jahr öffentlich gegen Putins Krieg gegen die Ukraine ausgesprochen.,https://images.tagesschau.de/image/09bd2200-acab-4a17-baa5-c6f65fb8be31/AAABjCWWQ5c/AAABibBxqrQ/16x9-1280/waleri-gergijew-100.jpg,2023-12-01T14:12:06Z,https://web.archive.org/web/20231201160659/https://www.tagesschau.de/ausland/europa/bolschoi-theater-leitung-100.html,"Stand: 01.12.2023 15:12 Uhr
Der Dirigent Gergijew wird Chef des Moskauer Bolschoi Theaters. Er gilt als Vertrauter von Präsident Putin. Sein Vorgänger Urin hatte sich im vergangenen Jahr öffentlich … [+2113 chars]",,de,'Putin'
