index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-09/01/aiwanger-bleibt-auch-nach-entschuldigung-unter-druck,https://www.zeit.de/news/2023-09/01/aiwanger-bleibt-auch-nach-entschuldigung-unter-druck,0,www.zeit.de,Bayern: Aiwanger bleibt auch nach Entschuldigung unter Druck,,,2023-09-01T03:14:24Z,https://web.archive.org/web/20230902105124/https://www.zeit.de/news/2023-09/01/aiwanger-bleibt-auch-nach-entschuldigung-unter-druck,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Bayern'
https://www.focus.de/earth/analyse/solar-und-wind-statt-kohle-und-gas-neue-zahlen-zeigen-europas-stromwunder_id_203321689.html,https://www.focus.de/earth/analyse/solar-und-wind-statt-kohle-und-gas-neue-zahlen-zeigen-europas-stromwunder_id_203321689.html,0,www.focus.de,Solar und Wind statt Kohle und Gas - Neue Zahlen zeigen Europas großes Stromwunder,Die Wende ist im vollen Gange: Die Stromgewinnung aus Kohle und Gas ist europaweit auf einem Tiefstand angekommen. Das Stromwunder hat zwei positive Ursachen - und eine weniger positive.,https://p6.focus.de/img/fotos/id_203322017/gettyimages-1498883407.jpg?im=Crop%3D%280%2C215%2C3219%2C1611%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=7aa56e8576ed36d449d15c300d53cd651751dc44bf2c8463eb1a761f57e64b5c,2023-09-01T04:40:54Z,,Die Wende ist im vollen Gange: Die Stromgewinnung aus Kohle und Gas ist europaweit auf einem Tiefstand angekommen. Das Stromwunder hat zwei positive Ursachen - und eine weniger positive.In der EU ist… [+2536 chars],,de,'fossile Energie'
https://www.zeit.de/news/2023-09/01/greenpeace-keine-milliardengeschenke-fuer-fossile-energie,https://www.zeit.de/news/2023-09/01/greenpeace-keine-milliardengeschenke-fuer-fossile-energie,0,www.zeit.de,Industrie: Greenpeace: Keine «Milliardengeschenke» für fossile Energie,,,2023-09-01T05:24:58Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'fossile Energie'
https://www.stern.de/politik/deutschland/industrie--greenpeace--keine--milliardengeschenke--fuer-fossile-energie-33786540.html,https://www.stern.de/politik/deutschland/industrie--greenpeace--keine--milliardengeschenke--fuer-fossile-energie-33786540.html,0,www.stern.de,"Industrie: Greenpeace: Keine ""Milliardengeschenke"" für fossile Energie",Einer Studie zufolge vergibt der Staat jährlich 16 Milliarden Euro für klimaschädliche Subventionen an die Indusrie. Und damit deutlich mehr als etwa für Förderprogramme für erneuerbare Energien.,https://image.stern.de/33786542/t/XC/v1/w1440/r1.7778/-/01--urnnewsmldpacom200901012309019935146v2w800h600l551t345r1655b1038jpeg---6c33d1c75fcf7dd4.jpg,2023-09-01T05:24:58Z,,"Einer Studie zufolge vergibt der Staat jährlich 16 Milliarden Euro für klimaschädliche Subventionen an die Indusrie. Und damit deutlich mehr als etwa für Förderprogramme für erneuerbare Energien.
Di… [+2699 chars]",,de,'fossile Energie'
https://www.stern.de/wirtschaft/news/deutsche-bahn--bahn-extremtest--der-neue-ice-l-im-klimatunnel-33786736.html,https://www.stern.de/wirtschaft/news/deutsche-bahn--bahn-extremtest--der-neue-ice-l-im-klimatunnel-33786736.html,0,www.stern.de,Deutsche Bahn: Bahn-Extremtest: Der neue ICE L im Klimatunnel,Die Deutsche Bahn nimmt nächstes Jahr einen neuen ICE in Betrieb. Davor wird der Zugtyp extremer Kälte und Hitze ausgesetzt. In gleich mehreren wesentlichen Merkmalen unterscheidet sich das neue Modell L von den bisher bekannten ICE-Zügen.,https://image.stern.de/33786738/t/vF/v1/w1440/r1.7778/-/01--urnnewsmldpacom200901012309019935804v2w800h600l557t303r1451b1073jpeg---88008d9279a472a3.jpg,2023-09-01T06:51:13Z,,Die Deutsche Bahn nimmt nächstes Jahr einen neuen ICE in Betrieb. Davor wird der Zugtyp extremer Kälte und Hitze ausgesetzt. In gleich mehreren wesentlichen Merkmalen unterscheidet sich das neue Mode… [+4917 chars],,de,'Kälte'
https://www.zeit.de/news/2023-09/01/london-russland-schuetzt-krimbruecke-mit-unterwasserbarriere,https://www.zeit.de/news/2023-09/01/london-russland-schuetzt-krimbruecke-mit-unterwasserbarriere,0,www.zeit.de,Ukraine-Krieg: London: Russland schützt Krimbrücke mit Unterwasserbarriere,,,2023-09-01T08:25:49Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Krieg'
https://www.telepolis.de/features/Warum-werden-Putin-Gegner-in-Berlin-vom-Geheimdienst-ueberwacht-9291796.html,https://www.telepolis.de/features/Warum-werden-Putin-Gegner-in-Berlin-vom-Geheimdienst-ueberwacht-9291796.html,0,www.telepolis.de,Warum werden Putin-Gegner in Berlin vom Geheimdienst überwacht?,"Aktivisten forderten unter anderem schnelle Unabhängigkeit von russischem Gas. Warum das ein Fall für den Verfassungsschutz ist, bleibt geheim. Vermisst er hier Doppelmoral?",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/2/9/5/5/8/2/interview-Kopie-768x576-a0d75107af819395.jpeg,2023-09-01T09:00:00Z,https://web.archive.org/web/20230901203150/https://www.telepolis.de/features/Warum-werden-Putin-Gegner-in-Berlin-vom-Geheimdienst-ueberwacht-9291796.html,"Der Protest vor der Gazprom-Zentrale in Berlin war auf den ersten Blick fast auf Regierungslinie. Nur wollten die Beteiligten wohl keinen Ersatz aus Katar. Foto: Amab
Aktivisten forderten unter ande… [+4390 chars]",,de,'Gas'
https://www.focus.de/finanzen/news/hydraulischer-abgleich-nachfrage-steigt-so-sparen-sie-mit-dem-heizungs-check-viel-geld_id_183378052.html,https://www.focus.de/finanzen/news/hydraulischer-abgleich-nachfrage-steigt-so-sparen-sie-mit-dem-heizungs-check-viel-geld_id_183378052.html,0,www.focus.de,Hydraulischer Abgleich - Nachfrage steigt! So sparen Sie mit dem Heizungs-Check viel Geld,"Wohnungseigentümer und Hausbesitzer mit Gasheizung müssen einen Heizungs-Check durchführen. Für große Mehrfamilienhäuser läuft die Frist Ende September ab. FOCUS online sagt, was die Inspektion kostet, wie lange Sie auf Termine warten müssen und wie Sie spare…",https://p6.focus.de/img/fotos/id_203423628/familie-friert-auf-sofa-1204439597.jpg?im=Crop%3D%280%2C178%2C2119%2C1059%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=d0142699c87a17fd57285fbbccd8b14efd6b7e19ae805bd2efd7e71adc504b64,2023-09-01T11:24:33Z,https://web.archive.org/web/20230903071558/https://www.focus.de/finanzen/news/hydraulischer-abgleich-nachfrage-steigt-so-sparen-sie-mit-dem-heizungs-check-viel-geld_id_183378052.html,"Wohnungseigentümer und Hausbesitzer mit Gasheizung müssen einen Heizungs-Check durchführen. Für große Mehrfamilienhäuser läuft die Frist Ende September ab. FOCUS online sagt, was die Inspektion koste… [+3752 chars]",,de,'Energie sparen'
https://www.faz.net/aktuell/finanzen/dritte-welle-der-inflation-warum-reagieren-boersen-nicht-skeptischer-19143353.html,https://www.faz.net/aktuell/finanzen/dritte-welle-der-inflation-warum-reagieren-boersen-nicht-skeptischer-19143353.html,0,www.faz.net,Die dritte Welle der Inflation,"5,3 Prozent im Euroraum, 6,1 Prozent in Deutschland: Warum reagieren die Börsen nicht skeptischer auf die hohe Inflation? Ein Analyst hat da eine Theorie.",https://media1.faz.net/ppmedia/aktuell/finanzen/3991539576/1.9143855/facebook_teaser/inflation.jpg,2023-09-01T11:55:28Z,,"Es war eine Woche der Inflation. In Deutschland sank die Inflationsrate im August nach heimischer Rechenweise leicht auf 6,1 Prozent, im Euroraum verharrte sie bei 5,3 Prozent. Ökonomen und Analysten… [+2298 chars]",,de,'Inflation'
https://www.zeit.de/news/2023-09/01/ostdeutsche-textilindustrie-fordert-niedrigere-energiepreise,https://www.zeit.de/news/2023-09/01/ostdeutsche-textilindustrie-fordert-niedrigere-energiepreise,0,www.zeit.de,Textil: Ostdeutsche Textilindustrie fordert niedrigere Energiepreise,,,2023-09-01T11:57:11Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Energiepreise'
