index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/wissenschaft/2026-08/zivilschutz-massnahme-initiative-krisenpodcast,https://www.zeit.de/wissenschaft/2026-08/zivilschutz-massnahme-initiative-krisenpodcast,0,www.zeit.de,Zivilschutz: »Im Zweifelsfall rettet mich der Staat – das ist halt nicht so«,"Zivilschutz, was bedeutet das? Die Friedensforscherin Ursula Schröder sagt: Wir dürfen uns bei Flut, Stromausfall oder gar Krieg nicht nur auf den Staat verlassen.",https://img.zeit.de/politik/deutschland/2026-08/auch-das-noch-krisenpodcast-staat-rettet-bild/wide__1300x731,2026-09-01T04:00:09Z,,"Wer hilft, wenn es ernst wird? Beim Zivilschutz geht es auch darum, selbst Verantwortung zu übernehmen.© Joshua Earle/unsplash.com
Von Schutz in Krisenzeiten handelt das neue Buch der Friedens- und … [+2293 chars]",,de,'Krieg'
https://www.zeit.de/news/2026-09/01/freundlicher-mix-aus-sonne-und-wolken,https://www.zeit.de/news/2026-09/01/freundlicher-mix-aus-sonne-und-wolken,0,www.zeit.de,Wetter in Bayern: Freundlicher Mix aus Sonne und Wolken,Hier finden Sie Informationen zu dem Thema „Wetter in Bayern“. Lesen Sie jetzt „Freundlicher Mix aus Sonne und Wolken“.,https://img.zeit.de/news/2026-09/01/freundlicher-mix-aus-sonne-und-wolken-image-group/wide__1300x731,2026-09-01T04:38:40Z,,Bayern stehen laut Deutschem Wetterdienst (DWD) zwei warme und freundliche Tage bevor. Die Meteorologen erwarten heute in Nord- und Südbayern gleichermaßen einen freundlichen Mix aus Sonne und Wolken… [+866 chars],,de,'Bayern'
https://www.zeit.de/news/2026-09/01/wadephul-setzt-auf-algerien-als-partner-fuer-gaslieferungen,https://www.zeit.de/news/2026-09/01/wadephul-setzt-auf-algerien-als-partner-fuer-gaslieferungen,0,www.zeit.de,Gasspeicher: Wadephul setzt auf Algerien als Partner für Gaslieferungen,Hier finden Sie Informationen zu dem Thema „Gasspeicher“. Lesen Sie jetzt „Wadephul setzt auf Algerien als Partner für Gaslieferungen“.,https://img.zeit.de/news/2026-09/01/wadephul-setzt-auf-algerien-als-partner-fuer-gaslieferungen-image-group/wide__1300x731,2026-09-01T08:22:47Z,,"Gas aus Algerien könnte nach Ansicht von Außenminister Johann Wadephul langfristig dabei helfen, die Gasspeicher in Deutschland zu füllen. «Diversifizierung ist absolut das Gebot der Stunde», sagte d… [+1776 chars]",,de,'Gasspeicher'
https://www.zeit.de/news/2026-09/01/details-zu-oel-deal-zwischen-usa-und-venezuela-veroeffentlicht,https://www.zeit.de/news/2026-09/01/details-zu-oel-deal-zwischen-usa-und-venezuela-veroeffentlicht,0,www.zeit.de,Rohstoff-Deal: Details zu Öl-Deal zwischen USA und Venezuela veröffentlicht,Hier finden Sie Informationen zu dem Thema „Rohstoff-Deal“. Lesen Sie jetzt „Details zu Öl-Deal zwischen USA und Venezuela veröffentlicht“.,https://img.zeit.de/news/2026-09/01/details-zu-oel-deal-zwischen-usa-und-venezuela-veroeffentlicht-image-group/wide__1300x731,2026-09-01T08:58:23Z,,"Die US-Regierung hat Details zu ihrem geplanten Öl-Abkommen mit Venezuela veröffentlicht. Eine zentrale Rolle soll dabei das Unternehmen North American Blue Energy Partners (NABEP) übernehmen, wie au… [+2485 chars]",,de,'Öl'
https://www.n-tv.de/wirtschaft/Ifo-rechnet-mit-hoeherer-Inflation-im-naechsten-Jahr-id31254605.html,https://www.n-tv.de/wirtschaft/Ifo-rechnet-mit-hoeherer-Inflation-im-naechsten-Jahr-id31254605.html,0,www.n-tv.de,Keine Entspannung in Sicht: Ifo rechnet mit höherer Inflation im nächsten Jahr,"Wer hofft, dass im nächsten Jahr zumindest wirtschaftlich alles besser wird, wird nun enttäuscht: Denn das Ifo-Institut legt eine Prognose für die Teuerungsrate 2027 vor - wonach die Inflation höher ausfallen könnte als in diesem Jahr.",https://www.n-tv.de/img/31254614/1788254073/Img_16_9/1200/615305272.jpg,2026-09-01T09:12:12Z,,"Die Inflation in Deutschland ist im August wegen teurer Energie wieder stärker gestiegen. (Foto: picture alliance / SvenSimon)
Wer hofft, dass im nächsten Jahr zumindest wirtschaftlich alles besser … [+2384 chars]",,de,'Inflation'
https://www.zeit.de/wirtschaft/2026-09/inflation-eurozone-verbraucherpreise-ezb-zinserhoehung-gxe,https://www.zeit.de/wirtschaft/2026-09/inflation-eurozone-verbraucherpreise-ezb-zinserhoehung-gxe,0,www.zeit.de,"Eurozone: Inflation im Euroraum steigt laut Schätzung auf 3,3 Prozent",Die Preise in der Eurozone sind im August deutlich gestiegen. Treiber der Inflation sind die Energiekosten. In anderen Bereichen fällt die Teuerung moderater aus.,https://img.zeit.de/wirtschaft/2026-09/inflation-eurozone-verbraucherpreise-ezb-zinserhoehung-foto-1/wide__1300x731,2026-09-01T09:26:27Z,,"Die Inflation im Euroraum ist im August auf 3,3 Prozent gestiegen. Das teilte das EU-Statistikamt Eurostat mit. Bei den Zahlen handelt es sich um eine Schätzung, die auf vorläufigen Zahlen beruht. Im… [+1725 chars]",,de,'Heizen'
https://www.tagesspiegel.de/wirtschaft/dpa-ezb-zinserhohung-uberfallig-16003568.html,https://www.tagesspiegel.de/wirtschaft/dpa-ezb-zinserhohung-uberfallig-16003568.html,0,www.tagesspiegel.de,"„EZB-Zinserhöhung überfällig“: Iran-Krieg treibt Inflation im Euroraum auf 3,3 Prozent","Der Ölpreisschock wegen des Iran-Kriegs schlägt auf die Verbraucherpreise im Euroraum durch. Die Inflation steigt deutlich auf 3,3 Prozent. Damit steigt der Handlungsdruck auf die EZB.",https://www.tagesspiegel.de/images/16003566/alternates/BASE_16_9_W1400/1788256198000/ezb.jpeg,2026-09-01T09:49:50Z,,"Die Inflation in der Eurozone ist im August wegen hoher Energiepreise deutlich gestiegen. Im Jahresvergleich legten die Verbraucherpreise um 3,3 Prozent zu, wie das Statistikamt Eurostat in Luxemburg… [+1674 chars]",,de,'Inflation'
https://www.zeit.de/news/2026-09/01/dienstwagen-check-bayern-trotz-verbesserung-mit-roter-karte,https://www.zeit.de/news/2026-09/01/dienstwagen-check-bayern-trotz-verbesserung-mit-roter-karte,0,www.zeit.de,Mobilität: Dienstwagen-Check: Bayern trotz Verbesserung mit Roter Karte,Hier finden Sie Informationen zu dem Thema „Mobilität“. Lesen Sie jetzt „Dienstwagen-Check: Bayern trotz Verbesserung mit Roter Karte“.,https://img.zeit.de/news/2026-09/01/dienstwagen-check-bayern-trotz-verbesserung-mit-roter-karte-image-group/wide__1300x731,2026-09-01T09:50:04Z,,Die bayerische Staatsregierung ist laut einer Auswertung der Deutschen Umwelthilfe (DUH) weiterhin mit Dienstwagen mit einem hohen CO2-Ausstoß unterwegs. Die Ministerinnen und Minister bekamen im sog… [+2277 chars],,de,'Bayern'
https://www.sueddeutsche.de/wirtschaft/inflation-europa-deutschland-zinsen-ezb-leitzins-li.3540516,https://www.sueddeutsche.de/wirtschaft/inflation-europa-deutschland-zinsen-ezb-leitzins-li.3540516,0,www.sueddeutsche.de,"Energiekrise: Inflation im Euroraum bei 3,3 Prozent","Der Krieg in Iran macht das Leben in Europa teurer. Die Inflationsrate liegt deutlich höher, als die EZB es anstrebt. Eine baldige Zinserhöhung deutet sich an.",https://www.sueddeutsche.de/2026/09/01/e5893b56-2e01-4367-84f9-0ef109e70f83.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,2026-09-01T09:56:41Z,,"Volkswirte rechnen fest damit, dass die EZB bei ihrem Zinsentscheid am 10. September die Leitzinsen erhöht. Eine Zinserhöhung auf der EZB-Sitzung nächste Woche ist überfällig, schrieb Commerzbank-Che… [+1094 chars]",,de,'Krieg'
https://www.zeit.de/news/2026-09/01/schwerer-luftangriff-auf-kiew-mit-toten-und-verletzten,https://www.zeit.de/news/2026-09/01/schwerer-luftangriff-auf-kiew-mit-toten-und-verletzten,0,www.zeit.de,Krieg gegen die Ukraine: Schwerer Luftangriff auf Kiew mit Toten und Verletzten,Hier finden Sie Informationen zu dem Thema „Krieg gegen die Ukraine“. Lesen Sie jetzt „Schwerer Luftangriff auf Kiew mit Toten und Verletzten“.,https://img.zeit.de/news/2026-09/01/schwerer-luftangriff-auf-kiew-mit-toten-und-verletzten-image-group/wide__1300x731,2026-09-01T12:56:50Z,,Durch einen massiven russischen Luftangriff mit ballistischen Raketen und Drohnen sind in der Ukraine mindestens zwölf Menschen getötet und Dutzende verletzt worden. Das teilte der ukrainische Präsid… [+5162 chars],,de,'Krieg'
https://www.sueddeutsche.de/sport/dfb-pokal-nachholspiel-osnabrueck-bayern-li.3537635,https://www.sueddeutsche.de/sport/dfb-pokal-nachholspiel-osnabrueck-bayern-li.3537635,0,www.sueddeutsche.de,"Pokalgegner VfL Osnabrück: Großartig, die Bayern kommen!",Für einen Abend im DFB-Pokal wird am Mittwoch etwas Glamour in den Nischenstandort Osnabrück einkehren. Denn ansonsten ist der Klub gefangen zwischen zwei Welten.,https://www.sueddeutsche.de/2026/09/01/9674f1d3-7ed2-4c19-8cc1-53978ced5da0.jpg?q=60&fm=webp&width=1200&rect=0%2C141%2C4000%2C2250,2026-09-01T14:11:29Z,,"An diesem Mittwoch (20.45 Uhr, Liveticker SZ.de) steht für den Zweitligaaufsteiger ein früher Saisonhöhepunkt auf dem Programm, in der ersten DFB-Pokalrunde geht es gegen niemand Geringeren als den F… [+5496 chars]",,de,'Bayern'
https://www.bild.de/sport/fussball/lena-oberdorf-feiert-emotionales-comeback-fuer-den-fc-bayern-nach-316-tagen-6a9672e37a8c285934e6e32b,https://www.bild.de/sport/fussball/lena-oberdorf-feiert-emotionales-comeback-fuer-den-fc-bayern-nach-316-tagen-6a9672e37a8c285934e6e32b,0,www.bild.de,Nach 316 Tagen - Emotionales Comeback von Bayern-Star,Nach 316 Tagen Leidenszeit feiert Lena Oberdorf ihr Comeback für Bayern. Was sie nach dem 2:0 gegen Mainz über ihre Rückkehr und die Emotionen sagt.,"https://images.bild.de/6a9672e37a8c285934e6e32b/09d21ab41023699cdf43067296da3d4d,498ff1af?w=1280",2026-09-01T14:11:55Z,,"TTS-Player überspringenArtikel weiterlesenIhre lange Leidenszeit ist vorbei. 316 Tage, nachdem sie zum zweiten Mal innerhalb von 15 Monaten einen Kreuzbandriss erlitten hatte, kehrte Bayern-Star 
Le… [+1728 chars]",,de,'Bayern'
https://www.dw.com/de/johann-wadephul-deutschland-algerien-erdgas-energie/a-78620746,https://www.dw.com/de/johann-wadephul-deutschland-algerien-erdgas-energie/a-78620746,0,www.dw.com,Wadephul sieht Algerien als Energie-Retter für Deutschland,"Die deutschen Gasspeicher sind halbleer - was wenige Monate vor dem Winter vielerorts Sorgen auslöst. Der Bundesaußenminister hofft auf Hilfe aus dem Maghreb. Erdgas aus Algerien könnte nach Ansicht von Außenminister Johann Wadephul langfristig dabei helfen, …",https://static.dw.com/image/78584547_6.jpg,2026-09-01T14:23:00Z,,"Erdgas aus Algerien könnte nach Ansicht von Außenminister Johann Wadephul langfristig dabei helfen, die Gasspeicher in Deutschland zu füllen. ""Diversifizierung ist absolut das Gebot der Stunde"", sagt… [+2045 chars]",,de,'Gas'
https://www.zeit.de/news/2026-09/01/fc-bayern-verleiht-talent-ibrahimovic-nach-augsburg,https://www.zeit.de/news/2026-09/01/fc-bayern-verleiht-talent-ibrahimovic-nach-augsburg,0,www.zeit.de,Fußball-Bundesliga: FC Bayern verleiht Talent Ibrahimovic nach Augsburg,Hier finden Sie Informationen zu dem Thema „Fußball-Bundesliga“. Lesen Sie jetzt „FC Bayern verleiht Talent Ibrahimovic nach Augsburg“.,https://img.zeit.de/news/2026-09/01/fc-bayern-verleiht-talent-ibrahimovic-nach-augsburg-image-group/wide__1300x731,2026-09-01T14:54:21Z,,Der FC Bayern München verleiht Offensiv-Talent Arijon Ibrahimovic für diese Saison an den FC Augsburg. Der 20-Jährige soll beim nicht weit entfernten Nachbarn in der Fußball-Bundesliga die Spielpraxi… [+1595 chars],,de,'Bayern'
https://www.focus.de/kultur/kino-tv/1-runde-dfb-pokal-live-hamburg-eimsbuetteler-bc-vs-dortmund-laeuft-heute-im-free-tv_961008f8-a4fa-46e5-9d68-ab629e897c5d.html,https://www.focus.de/kultur/kino-tv/1-runde-dfb-pokal-live-hamburg-eimsbuetteler-bc-vs-dortmund-laeuft-heute-im-free-tv_961008f8-a4fa-46e5-9d68-ab629e897c5d.html,0,www.focus.de,1. Runde DFB-Pokal live: Hamburg Eimsbütteler BC vs. Dortmund läuft heute im Free-TV,Am Dienstagabend (1. September) empfängt der Fünftligist Hamburg Eimsbütteler BC im DFB-Pokal Borussia Dortmund. Nach dem Supercup starten BVB und Bayern verspätet in den Pokal – das Spiel läuft live im Free-TV.,"https://quadro.burda-forward.de/ctf/639d01ab-9cf3-40a4-9410-c9374a7c50e8.0484ee3a-a7b7-45c0-b137-186715e82a65.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(2331,1189)&hash=823eeaa8ad82753eaade5d3606fd238294683c2820436022a472542c81f64ef3",2026-09-01T16:15:00Z,,Für den Hamburg Eimsbütteler BC steht ein historischer Fußballabend bevor: Der Oberligist empfängt in der ersten Runde des DFB-Pokals Borussia Dortmund. Im Hamburger Volksparkstadion werden 39.400 Zu… [+1630 chars],,de,'Bayern'
https://www.zeit.de/news/2026-09/01/us-militaer-greifen-wieder-ziele-im-iran-an,https://www.zeit.de/news/2026-09/01/us-militaer-greifen-wieder-ziele-im-iran-an,0,www.zeit.de,Krieg: US-Militär: Greifen wieder Ziele im Iran an,Hier finden Sie Informationen zu dem Thema „Krieg“. Lesen Sie jetzt „US-Militär: Greifen wieder Ziele im Iran an“.,https://img.zeit.de/news/2026-09/01/us-militaer-greifen-wieder-ziele-im-iran-an-image-group/wide__1300x731,2026-09-01T16:59:14Z,,Das US-Militär hat nach eigenen Angaben neue Angriffe gegen den Iran gestartet. Diese hätten um 12.00 US-Ostküstenzeit (19.30 Ortszeit in Teheran) begonnen und richteten sich gegen Ziele der iranisch… [+959 chars],,de,'Krieg'
