index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/ab-1--juni--hitzehilfe-in-berlin-startet---welche-angebote-es-gibt-37472058.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/ab-1--juni--hitzehilfe-in-berlin-startet---welche-angebote-es-gibt-37472058.html,0,www.stern.de,Ab 1. Juni: Hitzehilfe in Berlin startet - welche Angebote es gibt,"Nicht nur Kälte macht Menschen, die auf der Straße leben, zu schaffen. Auch hohe Temperaturen können lebensgefährlich werden. Deshalb startet erneut die Hitzehilfe.",https://image.stern.de/37472060/t/bA/v1/w1440/r1.7778/-/01--mrlvkqi2nrv7axs2048jpeg---20bf2315e0685799.jpg,2026-06-01T03:00:06Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nicht nur Kälte macht Menschen, die auf der Straße leben, zu schaffen. Auch hohe Temperaturen können lebensgefährlich werden. Deshalb startet ern… [+1453 chars]",,de,'Kälte'
https://www.zeit.de/news/2026-06/01/bayern-auf-platz-fuenf-bei-endometriose-diagnosen,https://www.zeit.de/news/2026-06/01/bayern-auf-platz-fuenf-bei-endometriose-diagnosen,0,www.zeit.de,Krankheiten: Bayern auf Platz fünf bei Endometriose-Diagnosen,Hier finden Sie Informationen zu dem Thema „Krankheiten“. Lesen Sie jetzt „Bayern auf Platz fünf bei Endometriose-Diagnosen“.,https://img.zeit.de/news/2026-06/01/bayern-auf-platz-fuenf-bei-endometriose-diagnosen-image-group/wide__1300x731,2026-06-01T03:00:07Z,,Bayern liegt bei der Zahl der Endometriose-Diagnosen auf Rang fünf in Deutschland. Die oft sehr schmerzhafte gynäkologische Krankheit wurde im Freistaat nach den jüngsten Daten von 2024 bei 1.248 von… [+1888 chars],,de,'Bayern'
https://www.tagesspiegel.de/berlin/ab-1-juni-hitzehilfe-in-berlin-startet-welche-angebote-es-gibt-15660528.html,https://www.tagesspiegel.de/berlin/ab-1-juni-hitzehilfe-in-berlin-startet-welche-angebote-es-gibt-15660528.html,0,www.tagesspiegel.de,Ab 1. Juni: Hitzehilfe in Berlin startet - welche Angebote es gibt,"Nicht nur Kälte macht Menschen, die auf der Straße leben, zu schaffen. Auch hohe Temperaturen können lebensgefährlich werden. Deshalb startet erneut die Hitzehilfe.",https://www.tagesspiegel.de/images/15660527/alternates/BASE_16_9_W1400/1780282904000/trinkwasserbrunnen.jpeg,2026-06-01T03:01:44Z,,"In Berlin startet mit dem meteorologischen Sommeranfang auch die Hitzehilfe für obdachlose Menschen. Es geben nun bis Ende August Rückzugsorte, Getränke, Lebensmittel, Duschen oder Beratungen für Bed… [+1329 chars]",,de,'Kälte'
https://www.tagesspiegel.de/berlin/hitzehilfe-in-berlin-startet-so-konnen-sie-menschen-bei-hohen-temperaturen-helfen-15660528.html,https://www.tagesspiegel.de/berlin/hitzehilfe-in-berlin-startet-so-konnen-sie-menschen-bei-hohen-temperaturen-helfen-15660528.html,0,www.tagesspiegel.de,Hitzehilfe in Berlin startet: So können Sie Menschen bei hohen Temperaturen helfen,"Nicht nur Kälte macht Menschen, die auf der Straße leben, zu schaffen. Auch hohe Temperaturen können lebensgefährlich werden. Deshalb startet erneut die Hitzehilfe.",https://www.tagesspiegel.de/images/15660527/alternates/BASE_16_9_W1400/1780291508000/trinkwasserbrunnen.jpeg,2026-06-01T03:01:44Z,,"In Berlin startet mit dem meteorologischen Sommeranfang auch die Hitzehilfe für obdachlose Menschen. Es gebe nun bis Ende August Rückzugsorte, Getränke, Lebensmittel, Duschen oder Beratungen für Bedü… [+1559 chars]",,de,'Kälte'
https://www.basicthinking.de/blog/2026/06/01/toaster-windenergie-usa/,https://www.basicthinking.de/blog/2026/06/01/toaster-windenergie-usa/,0,www.basicthinking.de,Toaster-Prinzip: 200 Karbonblöcke speichern Windenergie als Gluthitze,"Der Beitrag Toaster-Prinzip: 200 Karbonblöcke speichern Windenergie als Gluthitze erschien zuerst beim Online-Magazin BASIC thinking. Über unseren Newsletter UPDATE startest du jeden Morgen bestens informiert in den Tag.
Windräder produzieren oft genau dann a…",https://www.basicthinking.de/blog/wp-content/uploads/2026/05/toaster-windenergie.webp,2026-06-01T03:45:40Z,,"Windräder produzieren oft genau dann am meisten Strom, wenn ihn niemand braucht und werden dann abgeschaltet. In South Dakota geht jetzt eine Anlage ans Netz, die dieses Problem mit einem ungewöhnlic… [+3270 chars]",,de,'Windräder'
https://www.zeit.de/news/2026-06/01/bayern-startet-kuehl-und-launisch-in-die-neue-woche,https://www.zeit.de/news/2026-06/01/bayern-startet-kuehl-und-launisch-in-die-neue-woche,0,www.zeit.de,Wetterbericht: Bayern startet kühl und launisch in die neue Woche,Hier finden Sie Informationen zu dem Thema „Wetterbericht“. Lesen Sie jetzt „Bayern startet kühl und launisch in die neue Woche“.,https://img.zeit.de/news/2026-06/01/bayern-startet-kuehl-und-launisch-in-die-neue-woche-image-group/wide__1300x731,2026-06-01T03:49:40Z,,"Nach Blitz und Donner kehrt in Bayern zum Wochenstart wieder etwas Ruhe ein. Laut dem Deutschen Wetterdienst (DWD) verabschiedet sich die schwülwarme Luft, stattdessen strömt deutlich frischere Meere… [+1115 chars]",,de,'Bayern'
https://www.faz.net/aktuell/sport/fussball/champions-league/triumph-fuer-paris-saint-germain-fussball-in-der-hand-von-oel-und-gas-200884696.html,https://www.faz.net/aktuell/sport/fussball/champions-league/triumph-fuer-paris-saint-germain-fussball-in-der-hand-von-oel-und-gas-200884696.html,0,www.faz.net,Was der PSG-Triumph bedeutet: Fußball in der Hand von Öl und Gas,"Die erfolgreiche Titelverteidigung von Paris Saint-Germain zeigt: Die Dominanz der Staatsklubs wird zur Normalität – weshalb man immer wieder daran erinnern muss, dass nichts daran normal ist.",https://media0.faz.net/image/w1200h627/8cbf91afd4cf/w4884h2551x0y352o/202605/43601.0.2165661300/so-sehen-sieger-aus-nasser-al.webp,2026-06-01T07:47:02Z,,"Für den Fußball, sagte am Ende des Abends der frühere Nationalspieler Christoph Kramer im ZDF, für den Fußball sei der Sieg von Paris das verdiente Ergebnis. Er spielte auf den Spielstil des FC Arsen… [+284 chars]",,de,'Gas'
https://www.focus.de/politik/ausland/video-zeigt-wie-ukraine-wichtigste-waffe-gegen-putin-baut_44f3ef52-b500-4812-b1bf-102334166442.html,https://www.focus.de/politik/ausland/video-zeigt-wie-ukraine-wichtigste-waffe-gegen-putin-baut_44f3ef52-b500-4812-b1bf-102334166442.html,0,www.focus.de,"Video zeigt, wie Ukraine „wichtigste Waffe” gegen Putin baut","Eine Spezialeinheit des ukrainischen Militärgeheimdienstes hat der Nachrichtenagentur AP Einblicke in eine ihrer streng geheimen Drohnenbasen gewährt, in der sie die „wichtigsten Waffen” gegen Putin produzieren.","https://quadro.burda-forward.de/ctf/6d685735-4842-48bd-ac6b-7f6c9106c757.c8de9b30-ae47-43bc-a215-3f8bb2cbddcd.png?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1290,257)&hash=409d27d1da739b7c5219c9c8e3d966188c42b6d078f8916771815d490c28bb80",2026-06-01T09:24:00Z,,"Aufnahmen zeigen die Abläufe in der Drohnenbasis. Sie wurden unkenntlich gemacht und vor Ausstrahlung von den ukrainischen Sicherheitsdiensten geprüft, um sicherzustellen, dass diese Anonymität einge… [+3053 chars]",,de,'Putin'
https://www.zeit.de/news/2026-06/01/ezb-umfrage-verbraucher-erwarten-wegen-krieg-hohe-inflation,https://www.zeit.de/news/2026-06/01/ezb-umfrage-verbraucher-erwarten-wegen-krieg-hohe-inflation,0,www.zeit.de,Zinsentscheidung: EZB-Umfrage: Verbraucher erwarten wegen Krieg hohe Inflation,Hier finden Sie Informationen zu dem Thema „Zinsentscheidung“. Lesen Sie jetzt „EZB-Umfrage: Verbraucher erwarten wegen Krieg hohe Inflation“.,https://img.zeit.de/news/2026-06/01/ezb-umfrage-verbraucher-erwarten-wegen-krieg-hohe-inflation-image-group/wide__1300x731,2026-06-01T09:26:45Z,,Verbraucher erwarten wegen des Ölpreisschocks infolge des Iran-Kriegs eine anhaltend hohe Inflation im Euroraum. Im Schnitt rechneten die Menschen im April für die kommenden zwölf Monate mit einer In… [+1840 chars],,de,'Krieg'
https://www.freitag.de/autoren/velten-schaefer/afd-boom-in-mecklenburg-vorpommern-es-ist-der-krieg-stupid,https://www.freitag.de/autoren/velten-schaefer/afd-boom-in-mecklenburg-vorpommern-es-ist-der-krieg-stupid,0,www.freitag.de,"AfD-Boom in Mecklenburg-Vorpommern: Es ist der Krieg, stupid!","Merz hat Trump den Ukraine-Krieg abgekauft. Nun wird die Rechnung präsentiert – und offene Diskussionen verhindert eine Brandmauer: Wer darüber nicht reden will, kann den bestürzenden Lauf nicht verstehen, den die AfD gerade im Osten hat Ende Dezember 1978, h…",https://www.freitag.de/autoren/velten-schaefer/afd-boom-in-mecklenburg-vorpommern-es-ist-der-krieg-stupid/@@images/image/great,2026-06-01T10:10:00Z,,"Ende Dezember 1978, heutiges Mecklenburg-Vorpommern: Plötzlich stürzen die Temperaturen, dunkle Wolken und starke Winde ziehen herauf. Bald liegen meterhohe Schneewehen über dem Norden der DDR. Straß… [+16211 chars]",,de,'Putin'
