index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2025-05/01/medien-fc-bayern-an-gladbacher-verteidiger-interessiert,https://www.zeit.de/news/2025-05/01/medien-fc-bayern-an-gladbacher-verteidiger-interessiert,0,www.zeit.de,Fußball-Bundesliga: Medien: FC Bayern an Gladbacher Verteidiger interessiert,Hier finden Sie Informationen zu dem Thema „Fußball-Bundesliga“. Lesen Sie jetzt „Medien: FC Bayern an Gladbacher Verteidiger interessiert“.,https://img.zeit.de/news/2025-05/01/medien-fc-bayern-an-gladbacher-verteidiger-interessiert-image-group/wide__1300x731,2025-05-01T07:43:08Z,https://web.archive.org/web/20250502043647/https://www.zeit.de/news/2025-05/01/medien-fc-bayern-an-gladbacher-verteidiger-interessiert,Der FC Bayern München hat angeblich Interesse an Borussia Mönchengladbachs Abwehrspieler Ko Itakura. Dem «Bild»-Podcast «Bayern Insider» zufolge hat der deutsche Fußball-Rekordmeister Kontakt zu dem … [+1868 chars],,de,'Bayern'
https://gentleman-blog.de/merinowolle-kleidung-fuer-sommer-und-winter/,https://gentleman-blog.de/merinowolle-kleidung-fuer-sommer-und-winter/,0,gentleman-blog.de,Merinowolle – die klügste Wahl für Sommer- und Winterbekleidung,"Wenn man an Wolle denkt, stellt man sich oft dicke Pullover, warme Decken und kalte Wintertage vor. Dieses Bild ist nachvollziehbar, trifft aber nicht immer zu. Es gibt nämlich eine Wollart, die sich nicht nur hervorragend für Winterkleidung eignet, sondern a…",https://gentleman-blog.de/wp-content/uploads/Sommer-Pullover-fuer-Herren-aus-Merinowolle.jpg,2025-05-01T07:46:45Z,,"Wenn man an Wolle denkt, stellt man sich oft dicke Pullover, warme Decken und kalte Wintertage vor. Dieses Bild ist nachvollziehbar, trifft aber nicht immer zu. Es gibt nämlich eine Wollart, die sich… [+6090 chars]",,de,'Winter'
https://www.morgenpost.de/politik/article408905345/warum-es-in-russland-wieder-einen-flughafen-stalingrad-gibt.html,https://www.morgenpost.de/politik/article408905345/warum-es-in-russland-wieder-einen-flughafen-stalingrad-gibt.html,0,www.morgenpost.de,Warum es in Russland wieder einen Flughafen Stalingrad gibt,"Wladimir Putin biegt sich die Geschichte zurecht, wie er sie braucht. Nun soll der Flughafen von Wolgograd auch wieder Stalins Namen tragen.",https://img.sparknews.funkemedien.de/408905770/408905770_1746089068_v16_9_1600.jpeg,2025-05-01T08:44:29Z,https://web.archive.org/web/20250501104411/https://www.morgenpost.de/politik/article408905345/warum-es-in-russland-wieder-einen-flughafen-stalingrad-gibt.html,"Berlin. Wladimir Putin biegt sich die Geschichte zurecht, wie er sie braucht. Nun soll der Flughafen von Wolgograd auch wieder Stalins Namen tragen.
Fragt man Russinnen und Russen, wen sie für die b… [+2382 chars]",,de,'Winter'
https://www.zeit.de/news/2025-05/01/asylbewerberzahl-in-bayern-zu-jahresbeginn-mehr-als-halbiert,https://www.zeit.de/news/2025-05/01/asylbewerberzahl-in-bayern-zu-jahresbeginn-mehr-als-halbiert,0,www.zeit.de,Flüchtlinge: Asylbewerberzahl in Bayern zu Jahresbeginn mehr als halbiert,Hier finden Sie Informationen zu dem Thema „Flüchtlinge“. Lesen Sie jetzt „Asylbewerberzahl in Bayern zu Jahresbeginn mehr als halbiert“.,https://img.zeit.de/news/2025-05/01/asylbewerberzahl-in-bayern-zu-jahresbeginn-mehr-als-halbiert-image-group/wide__1300x731,2025-05-01T09:24:19Z,,"Die Zahl der in Bayern ankommenden Asylbewerber hat sich in den ersten drei Monaten des Jahres mehr als halbiert. Von Anfang Januar bis Ende März beantragten 3.570 Menschen Asyl im Freistaat, wie Inn… [+1120 chars]",,de,'Bayern'
https://www.zeit.de/news/2025-05/01/mehr-politik-als-wirtschaft-us-rohstoffdeal-mit-der-ukraine,https://www.zeit.de/news/2025-05/01/mehr-politik-als-wirtschaft-us-rohstoffdeal-mit-der-ukraine,0,www.zeit.de,Krieg in der Ukraine: Mehr Politik als Wirtschaft: US-Rohstoffdeal mit der Ukraine,Hier finden Sie Informationen zu dem Thema „Krieg in der Ukraine“. Lesen Sie jetzt „Mehr Politik als Wirtschaft: US-Rohstoffdeal mit der Ukraine“.,https://img.zeit.de/news/2025-05/01/mehr-politik-als-wirtschaft-us-rohstoffdeal-mit-der-ukraine-image-group/wide__1300x731,2025-05-01T10:24:03Z,,"Die Ukraine räumt den USA Zugang zu wertvollen Bodenschätzen ein, um die Supermacht als Verbündeten gegen die russische Aggression zu halten. Wochenlang wurde über die Vereinbarung verhandelt und übe… [+5809 chars]",,de,'Putin'
https://www.zeit.de/politik/ausland/2025-05/ukraine-usa-ressourcen-abkommen-krieg-russland,https://www.zeit.de/politik/ausland/2025-05/ukraine-usa-ressourcen-abkommen-krieg-russland,0,www.zeit.de,Ukraine und USA: Dieser Deal setzt Putin unter Zugzwang,Beim Rohstoffabkommen zwischen der Ukraine und den USA geht es nur vordergründig um Wirtschaft. Die politischen und militärischen Folgen dürften weitaus wichtiger sein.,https://img.zeit.de/politik/ausland/2025-05/ukraine-usa-ressourcen-abkommen-krieg-russland-bild/wide__1300x731,2025-05-01T10:32:45Z,http://archive.md/20250501103401/https://www.zeit.de/politik/ausland/2025-05/ukraine-usa-ressourcen-abkommen-krieg-russland,"Schließen
Artikelzusammenfassung
Nach 100 Tagen im Amt konnte Donald Trump einen symbolischen Sieg verbuchen, als er mit dem ukrainischen Präsidenten Selenskyj ein Ressourcenabkommen unterzeichnete… [+643 chars]",,de,'Putin'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/tag-der-arbeit--hunderte-demonstrieren-in-mv-fuer-eine-gerechte-arbeitswelt-35684838.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/tag-der-arbeit--hunderte-demonstrieren-in-mv-fuer-eine-gerechte-arbeitswelt-35684838.html,0,www.stern.de,Tag der Arbeit: Hunderte demonstrieren in MV für eine gerechte Arbeitswelt,"Es geht um Tarifbindung, Energiepreise, Investitionen und den Schutz sozialer Errungenschaften: Hunderte Menschen setzten sich am Tag der Arbeit in MV für eine gerechte Arbeitswelt ein.",https://image.stern.de/35684840/t/DP/v1/w1440/r1.7778/-/01--57kkshlbbtv11axs2048jpeg---4e6a9e8bd397e573.jpg,2025-05-01T11:23:57Z,https://web.archive.org/web/20250501122502/https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/tag-der-arbeit--hunderte-demonstrieren-in-mv-fuer-eine-gerechte-arbeitswelt-35684838.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Es geht um Tarifbindung, Energiepreise, Investitionen und den Schutz sozialer Errungenschaften: Hunderte Menschen setzten sich am Tag der Arbeit … [+2098 chars]",,de,'Energiepreise'
https://www.faz.net/aktuell/politik/ukraine/rohstoffe-in-der-ukraine-der-stoff-aus-dem-die-zukunft-ist-110449845.html,https://www.faz.net/aktuell/politik/ukraine/rohstoffe-in-der-ukraine-der-stoff-aus-dem-die-zukunft-ist-110449845.html,0,www.faz.net,"Rohstoffe in der Ukraine: Der Stoff, aus dem die Zukunft ist","Das Unternehmen Velta baut in der Ukraine den Grundstoff von Titan ab. Im Krieg stellt es Prothesen für verwundete Soldaten her. Doch es ließe sich noch mehr damit machen, was auch amerikanische Begehrlichkeiten geweckt hat.",https://media1.faz.net/ppmedia/aktuell/1069614318/1.10449955/facebook_teaser/medizinisches-labor-des.jpg,2025-05-01T11:30:58Z,https://web.archive.org/web/20250501115235/https://www.faz.net/aktuell/politik/ukraine/rohstoffe-in-der-ukraine-der-stoff-aus-dem-die-zukunft-ist-110449845.html,"In kleinen Mengen erinnert Titanpulver an den silberfarbenen Glitzer, den sich junge Leute bei Technopartys ins Gesicht schmieren. Herumhantieren sollte man damit aber nicht. Das Pulver ist leicht en… [+9708 chars]",,de,'Abhängigkeit'
https://www.faz.net/aktuell/wirtschaft/katastrophenschutz-kriegsfaehig-in-der-klinik-und-als-sanitaeter-110443938.html,https://www.faz.net/aktuell/wirtschaft/katastrophenschutz-kriegsfaehig-in-der-klinik-und-als-sanitaeter-110443938.html,0,www.faz.net,Katastrophenschutz. Auf einmal geht es um Krieg,"Seit Jahren lassen sich Moritz Kraft und andere für den Katastrophenfall fortbilden. Jetzt geht es um Kriegswunden. Und um die Frage, wie gut wir vorbereitet sind.",https://media0.faz.net/ppmedia/aktuell/1393357205/1.10443358/facebook_teaser/der-transporthubschrauber-nh90.jpg,2025-05-01T12:39:57Z,http://archive.md/20250501131519/https://www.faz.net/aktuell/wirtschaft/katastrophenschutz-kriegsfaehig-in-der-klinik-und-als-sanitaeter-110443938.html,"Im neunten Stock der BG Unfallklinik Ludwigshafen liegt auf dem Tisch aus Edelstahl ein für die Humanmediziner ungewöhnlicher Patient: ein halbes Schwein. Besser gesagt, ein rosiger, mehr als ein Met… [+14524 chars]",,de,'Krieg'
https://www.tagesspiegel.de/politik/schwarz-rote-energieplane-zementiert-die-neue-regierung-deutschlands-abhangigkeit-vom-erdgas-13618969.html,https://www.tagesspiegel.de/politik/schwarz-rote-energieplane-zementiert-die-neue-regierung-deutschlands-abhangigkeit-vom-erdgas-13618969.html,0,www.tagesspiegel.de,Schwarz-rote Energiepläne: Zementiert die neue Regierung Deutschlands Abhängigkeit vom Erdgas?,"Eigentlich sollte es nur noch „Übergangstechnologie“ sein. Doch Union und SPD setzen jetzt stark auf Gas und wollen deutlich mehr neue Kraftwerke bauen. Drei Expert:innen ordnen ein, was das für die Zukunft heißt.",https://www.tagesspiegel.de/images/13622545/alternates/BASE_16_9_W1400/1746093181000/kraftwerk-lausward.jpeg,2025-05-01T14:03:39Z,https://web.archive.org/web/20250502111013/https://www.tagesspiegel.de/politik/schwarz-rote-energieplane-zementiert-die-neue-regierung-deutschlands-abhangigkeit-vom-erdgas-13618969.html,"Halb Deutschland heizt mit Erdgas, bei Wärme ist Gas nach wie vor Energiequelle Nummer eins. Tatsächlich braucht auch die Energiewende hin zu erneuerbarem Strom neue Gaskraftwerke. Die Ampel hatte mi… [+5643 chars]",,de,'Gas'
